"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.315789","14.285714","1.234568","1.754386","1.666667","2.777778","1.333333",
"2.000000","1.149425","50.000000","33.333333","14.285714","33.333333","25.000000","33.333333",
"3.000000","11.111111","1.754386","6.250000","16.666667","6.250000","25.000000","2.173913",
"4.000000","10.000000","7.692308","25.000000","14.285714","33.333333","25.000000","16.666667",
"5.000000","5.000000","1.123596","14.285714","11.111111","16.666667","33.333333","2.222222",
"6.000000","9.090909","25.000000","16.666667","16.666667","33.333333","25.000000","20.000000",
"7.000000","9.090909","20.000000","12.500000","20.000000","12.500000","33.333333","33.333333",
"8.000000","11.111111","33.333333","20.000000","16.666667","12.500000","33.333333","33.333333",
"9.000000","12.500000","1.818182","12.500000","11.111111","12.500000","25.000000","2.325581",
"10.000000","12.500000","25.000000","12.500000","12.500000","16.666667","12.500000","50.000000",
"15.000000","5.488474","62.500000","11.111111","13.888889","13.157895","38.461538","71.428571",
"20.000000","18.518519","0.000012","2.135839","12.195122","15.151515","2.672368","4.464286",
"25.000000","5.882353","12.195122","0.000095","11.111111","10.638298","29.411765","55.555556",
"30.000000","12.820513","22.727273","4.166667","9.803922","9.090909","41.666667","25.000000",
"35.000000","15.625000","2.793296","23.809524","8.620690","8.620690","3.401361","4.504505",
"40.000000","18.518519","45.454545","4.032258","1.057082","1.123596","33.333333","50.000000",
"45.000000","13.888889","83.333333","31.250000","2.182453","2.644104","26.315789","62.500000",
"50.000000","4.201681","55.555556","38.461538","11.111111","13.157895","41.666667","62.500000",
"55.000000","13.888889","71.428571","3.496503","2.659574","2.604167","45.454545","62.500000",
"60.000000","20.000000","18.518519","71.428571","15.625000","17.857143","29.411765","45.454545",
"65.000000","19.230769","1.960784","38.461538","15.625000","17.241379","2.109705","2.873563",
"70.000000","14.285714","55.555556","35.714286","2.577320","2.538071","41.666667","62.500000",
"75.000000","15.151515","62.500000","38.461538","19.230769","16.666667","38.461538","71.428571",
"80.000000","15.625000","33.333333","27.777778","16.129032","20.000000","50.000000","83.333333",
"85.000000","14.285714","83.333333","50.000000","15.625000","17.241379","50.000000","71.428571",
"90.000000","15.625000","62.500000","2.154244","16.129032","15.625000","26.315789","50.000000",
"95.000000","19.230769","35.714286","38.461538","11.363636","15.151515","31.250000","83.333333",
"100.000000","2.414293","62.500000","31.250000","12.500000","18.518519","38.461538","71.428571",
"125.000000","17.857143","56.818182","43.103448","8.061916","7.596475","50.000000","73.529412",
"150.000000","16.891892","5.924171","33.783784","18.115942","21.008403","7.202535","8.223684",
"175.000000","18.248175","71.428571","6.613757","4.940711","5.800464","60.975610","96.153846",
"200.000000","5.800464","65.789474","51.020408","35.211268","29.411765","52.083333","78.125000",
"225.000000","16.223232","47.169811","50.000000","33.333333","31.250000","59.523810","78.125000",
"250.000000","17.857143","52.083333","17.361111","24.485798","26.852846","41.666667","46.296296",
"275.000000","18.939394","3.405531","21.929825","16.778523","22.935780","3.936388","4.250978",
"300.000000","17.985612","75.757576","3.332889","4.071661","11.682243","73.529412","78.125000",
"325.000000","18.518519","65.789474","62.500000","37.878788","4.325260","59.523810","100.000000",
"350.000000","19.379845","71.428571","56.818182","35.663338","34.199726","56.818182","92.592593",
"375.000000","17.985612","59.523810","49.019608","40.983607","36.231884","55.555556","71.428571",
"400.000000","16.329197","55.555556","53.191489","30.120482","40.983607","56.818182","71.428571",
"425.000000","3.612717","59.523810","51.020408","30.487805","40.322581","41.666667","73.529412",
"450.000000","19.230769","46.296296","44.642857","24.271845","32.051282","41.666667","58.139535",
"475.000000","20.475020","43.103448","50.000000","2.759077","28.735632","40.983607","92.592593",
"500.000000","19.230769","49.019608","43.859649","40.983607","25.510204","46.296296","63.938619",
"525.000000","16.025641","1.802321","43.103448","39.062500","14.792899","2.224001","2.413127",
"550.000000","21.367521","65.789474","46.296296","39.062500","8.302889","62.500000","85.910653",
"575.000000","21.929825","55.555556","1.939338","40.322581","2.245980","47.984645","100.000000",
"600.000000","19.230769","71.428571","67.567568","43.103448","39.682540","56.818182","100.000000",
"625.000000","20.491803","58.139535","58.139535","39.682540","49.019608","58.139535","89.285714",
"650.000000","18.642804","58.139535","64.102564","35.714286","37.878788","54.347826","83.333333",
"675.000000","17.482517","83.333333","62.500000","33.333333","38.461538","47.169811","89.285714",
"700.000000","19.083969","69.444444","53.191489","36.231884","37.313433","54.347826","62.500000",
"725.000000","19.841270","59.523810","62.500000","35.161744","37.313433","56.818182","80.645161",
"750.000000","16.666667","59.523810","49.019608","33.783784","37.878788","49.019608","65.789474",
"775.000000","18.518519","54.347826","45.454545","32.051282","31.250000","59.523810","67.567568",
"800.000000","17.730496","62.344140","47.169811","32.467532","30.487805","41.666667","59.523810",
"825.000000","2.053894","62.500000","40.983607","29.069767","32.894737","60.975610","60.975610",
"850.000000","21.008403","59.523810","59.523810","35.714286","33.783784","42.372881","71.428571",
"875.000000","21.739130","69.444444","53.191489","23.584906","33.333333","50.000000","56.818182",
"900.000000","21.008403","41.666667","33.783784","20.325203","33.333333","42.372881","49.019608",
"925.000000","21.008403","40.983607","49.019608","25.252525","26.041667","45.372051","53.191489",
"950.000000","21.367521","40.983607","53.191489","1.565239","20.000000","45.454545","49.019608",
"975.000000","20.000000","49.019608","41.666667","47.169811","17.482517","54.347826","58.139535",
"1000.000000","20.161290","48.076923","38.461538","36.764706","9.469697","42.372881","47.169811",
"1100.000000","18.416206","3.567224","3.809234","41.841004","2.780558","4.823461","4.698807",
"1200.000000","19.565643","45.662100","62.500000","34.831069","42.553191","71.942446","95.238095",
"1300.000000","18.691589","54.318305","66.622252","38.461538","38.759690","56.179775","86.206897",
"1400.000000","17.602535","51.546392","56.818182","37.313433","36.751194","56.818182","64.516129",
"1500.000000","18.115942","44.642857","64.102564","35.574529","34.722222","54.318305","68.493151",
"1600.000000","18.112661","52.356021","63.694268","30.211480","33.898305","50.505051","74.626866",
"1700.000000","17.271157","54.644809","51.020408","32.467532","31.645570","49.504950","66.666667",
"1800.000000","3.618862","48.995590","50.226017","27.464982","23.980815","48.780488","59.523810",
"1900.000000","21.276596","51.813472","42.735043","24.330900","20.964361","42.900043","56.179775",
"2000.000000","20.403999","51.020408","41.666667","3.055021","8.755801","38.610039","57.803468",
"2100.000000","19.531250","0.021226","42.553191","40.322581","4.614249","2.437598","2.439977",
"2200.000000","18.723086","13.734377","2.089253","41.305246","1.366923","63.291139","95.238095",
"2300.000000","19.762846","13.422819","62.111801","39.215686","37.174721","54.644809","76.923077",
"2400.000000","18.864365","23.142791","59.171598","36.231884","39.200314","53.763441","84.745763",
"2500.000000","19.120459","21.052632","58.823529","35.211268","42.553191","60.204696","103.092784",
"2600.000000","17.358098","23.413720","56.148231","36.088055","42.553191","54.945055","76.923077",
"2700.000000","18.050542","19.801980","53.191489","33.003300","36.231884","58.479532","83.333333",
"2800.000000","17.664724","25.246150","50.000000","33.898305","36.616624","54.644809","67.567568",
"2900.000000","20.449898","22.026432","53.191489","33.101622","34.602076","55.248619","69.444444",
"3000.000000","18.416206","21.181953","56.818182","35.842294","33.557047","59.136606","70.422535",
"3100.000000","17.268175","29.673591","49.751244","30.303030","32.456994","57.803468","64.474533",
"3200.000000","17.699115","27.247956","51.546392","29.664788","32.154341","50.761421","65.789474",
"3300.000000","17.510068","31.338139","49.019608","27.777778","32.051282","41.152263","72.992701",
"3400.000000","17.006803","22.222222","51.813472","27.777778","30.293850","46.707146","54.644809",
"3500.000000","15.921032","37.160907","43.084877","26.802466","28.409091","42.194093","70.422535",
"3600.000000","16.077170","26.041667","39.525692","24.630542","25.839793","45.871560","66.181337",
"3700.000000","16.155089","35.587189","39.840637","1.667890","22.466861","42.918455","47.169811",
"3800.000000","1.837729","35.198874","45.454545","46.296296","19.607843","39.047247","54.945055",
"3900.000000","19.338619","35.460993","38.759690","43.290043","14.162300","35.335689","59.523810",
"4000.000000","20.618557","38.022814","43.290043","41.152263","6.886578","41.152263","54.945055",
"4100.000000","20.408163","0.825893","43.668122","39.047247","0.934754","1.180944","1.165393",
"4200.000000","19.193858","59.880240","36.886758","36.764706","1.716002","50.505051","80.000000",
"4300.000000","20.000000","46.728972","1.085682","42.918455","0.935891","61.728395","81.967213",
"4400.000000","19.762846","58.823529","52.083333","38.167939","0.788824","55.218112","87.719298",
"4500.000000","18.971732","54.945055","64.516129","36.900369","32.776139","55.865922","90.909091",
"4600.000000","19.047619","65.789474","61.349693","35.842294","29.325513","57.803468","87.719298",
"4700.000000","17.982377","70.921986","56.497175","37.593985","29.850746","71.942446","79.365079",
"4800.000000","17.793594","62.111801","54.945055","35.323207","31.142946","69.444444","81.967213",
"4900.000000","19.451469","59.136606","54.945055","37.453184","31.948882","73.475386","79.365079",
"5000.000000","18.148820","57.142857","67.567568","36.630037","33.557047","70.422535","67.521945",
"5100.000000","19.301293","54.347826","53.163211","36.616624","32.247662","61.349693","83.333333",
"5200.000000","18.083183","50.505051","56.179775","31.847134","29.154519","67.567568","74.074074",
"5300.000000","17.822135","56.497175","57.471264","32.258065","30.120482","71.942446","83.333333",
"5400.000000","17.857143","58.479532","56.818182","33.658701","31.645570","69.930070","78.740157",
"5500.000000","17.982377","53.763441","47.169811","32.051282","31.055901","62.073246","62.111801",
"5600.000000","16.666667","57.142857","54.318305","34.364261","29.403117","51.282051","41.152263",
"5700.000000","17.064846","56.818182","54.945055","30.293850","26.881720","62.893082","54.054054",
"5800.000000","17.149717","53.447354","51.282051","32.154341","26.525199","63.694268","51.546392",
"5900.000000","17.094017","50.251256","50.505051","32.786885","27.847396","67.114094","65.359477",
"6000.000000","18.079913","50.251256","45.433894","29.489826","28.169014","52.882073","61.728395",
"6100.000000","17.035775","49.261084","58.139535","29.850746","27.700831","55.555556","51.813472",
"6200.000000","17.003911","46.948357","49.019608","31.847134","27.247956","50.505051","56.818182",
"6300.000000","15.501473","54.945055","54.945055","30.759766","25.773196","48.780488","63.291139",
"6400.000000","15.923567","46.948357","49.261084","30.487805","25.900026","57.438254","53.734551",
"6500.000000","16.832183","46.728972","47.596383","30.120482","25.773196","76.923077","68.965517",
"6600.000000","16.313214","57.803468","42.553191","28.003360","23.803856","51.546392","54.347826",
"6700.000000","15.921032","53.734551","46.948357","27.397260","23.923445","58.479532","52.631579",
"6800.000000","16.023073","51.020408","43.478261","26.954178","23.584906","51.546392","58.823529",
"6900.000000","15.673981","47.169811","44.247788","26.946915","22.316447","54.318305","50.479556",
"7000.000000","17.149717","50.505051","50.505051","26.455026","22.624434","58.139535","45.871560",
"7100.000000","15.576324","46.061723","40.983607","22.983222","21.048200","52.083333","46.296296",
"7200.000000","15.997440","41.493776","41.841004","21.413276","20.040080","49.261084","46.728972",
"7300.000000","15.405947","47.169811","43.103448","0.898553","19.956097","50.251256","47.147572",
"7400.000000","15.974441","45.248869","40.160643","44.247788","17.513135","58.445354","43.290043",
"7500.000000","15.820282","48.285852","37.735849","41.823505","15.335071","52.631579","46.082949",
"7600.000000","0.899281","37.313433","47.147572","43.668122","14.263301","71.428571","43.271311",
"7700.000000","18.796992","44.642857","41.666667","44.247788","10.833063","47.393365","46.728972",
"7800.000000","19.301293","39.840637","48.543689","39.525692","8.018603","50.479556","42.918455",
"7900.000000","18.178513","40.000000","42.553191","41.493776","6.919936","49.019608","41.152263",
"8000.000000","18.587361","42.553191","39.200314","41.152263","5.799791","48.309179","42.354934",
"8100.000000","19.043992","41.493776","39.840637","38.022814","4.605748","46.082949","39.370079",
"8200.000000","19.193858","0.417341","37.313433","38.446751","2.601931","0.712438","0.562126",
"8300.000000","19.603999","50.251256","34.831069","38.610039","0.497097","60.240964","64.102564",
"8400.000000","18.484288","55.248619","0.561120","36.496350","0.388343","64.935065","65.359477",
"8500.000000","19.301293","71.942446","57.142857","40.160643","0.421797","62.460962","76.335878",
"8600.000000","19.047619","66.181337","64.102564","38.744673","34.482759","75.757576","64.935065",
"8700.000000","17.328019","64.935065","54.644809","37.037037","30.864198","64.935065","80.000000",
"8800.000000","19.047619","56.497175","53.475936","36.231884","37.735849","60.975610","68.965517",
"8900.000000","17.120356","55.865922","47.147572","37.023325","32.467532","69.444444","71.428571",
"9000.000000","18.552876","65.789474","54.644809","32.786885","29.585799","67.114094","65.359477",
"9100.000000","18.178513","64.892927","51.813472","36.101083","33.444816","79.936051","72.411296",
"9200.000000","17.543860","65.789474","55.555556","34.710170","29.940120","64.102564","75.187970",
"9300.000000","18.412815","50.251256","52.356021","37.037037","33.557047","72.463768","57.142857",
"9400.000000","17.358098","44.444444","59.171598","36.231884","34.129693","62.893082","61.728395",
"9500.000000","17.271157","48.543689","59.880240","34.129693","32.362460","64.102564","58.139535",
"9600.000000","17.418568","46.061723","50.251256","34.470872","31.250000","68.965517","61.312078",
"9700.000000","16.339869","51.546392","56.497175","38.759690","28.571429","65.789474","58.139535",
"9800.000000","18.047284","50.000000","56.465274","38.314176","29.325513","67.114094","68.493151",
"9900.000000","17.301038","49.261084","49.751244","35.958288","29.664788","61.349693","70.422535",
"10000.000000","17.238407","55.524708","54.054054","35.460993","32.154341","61.349693","70.422535",
"11000.000000","16.765584","50.937245","53.016647","33.952399","29.203049","62.652716","62.418076",
"12000.000000","15.212365","51.727705","50.551006","31.823823","28.342261","59.304946","57.700075",
"13000.000000","13.445017","49.231981","47.145349","29.434273","26.093310","56.522722","53.818417",
"14000.000000","12.812792","46.637441","44.959986","26.459926","22.907408","53.989850","48.118564",
"15000.000000","12.456868","43.702474","41.421589","3.878931","17.517737","50.120289","47.321598",
"16000.000000","3.163766","40.044850","40.729879","33.576201","7.173961","47.433830","42.279723",
"17000.000000","14.853103","1.977477","2.746023","32.485463","0.620908","3.558022","2.717665",
"18000.000000","14.445440","59.410646","55.735147","31.562668","36.829699","66.396654","64.926633",
"19000.000000","14.069249","58.544582","55.828495","29.609451","36.137612","63.690211","63.207130",
"20000.000000","13.421558","55.862801","53.384583","29.556941","34.068068","62.457061","64.470376",
"21000.000000","9.886405","55.429300","53.016647","28.103308","34.149507","58.713011","64.304546",
"22000.000000","13.156856","49.451093","50.525465","26.403337","31.652581","59.445964","61.120958",
"23000.000000","12.502032","49.111089","47.546596","25.294683","31.238286","55.212014","57.663476",
"24000.000000","12.396489","44.778793","45.804324","25.142685","30.090573","54.698611","55.518543",
"25000.000000","12.137837","45.081598","47.209895","23.599377","28.318183","55.395524","55.487737",
"26000.000000","10.071609","45.699662","43.990850","23.103225","27.783180","51.541078","50.989190",
"27000.000000","10.929201","44.165710","43.855802","21.242698","25.644971","51.145663","50.022510",
"28000.000000","10.771451","42.731390","42.658476","1.924309","23.362303","48.704461","47.524000",
"29000.000000","10.985510","40.846336","41.507554","36.372895","20.456173","48.609761","46.943949",
"30000.000000","10.876895","40.011203","39.553833","35.010328","16.695884","45.888399","43.305041",
"31000.000000","1.676213","40.796345","37.976606","32.891491","11.903770","46.637441","40.189695",
"32000.000000","16.132675","38.165026","38.770209","32.496019","5.318385","45.867352","41.455932",
"33000.000000","16.378407","0.990668","1.375015","31.592582","0.311176","1.904120","1.306150",
"34000.000000","15.621095","59.414176","55.645206","31.623553","37.520636","55.925284","64.511967",
"35000.000000","15.409270","58.001276","55.831612","30.756928","35.762821","57.332875","62.928702",
"36000.000000","15.858919","58.068637","55.154156","29.937431","36.870437","54.728546","59.063257",
"37000.000000","15.604032","55.426228","54.080363","28.774494","36.110208","50.499950","60.382827",
"38000.000000","14.993403","55.922156","51.864530","28.618035","34.372529","53.757660","61.009090",
"39000.000000","15.040987","52.077909","51.305731","27.032141","33.508696","53.129317","59.912528",
"40000.000000","14.472618","51.355793","51.969650","25.750631","34.278271","51.355793","57.501006",
"41000.000000","14.174947","49.331557","50.095181","25.243601","33.043651","50.322061","56.557887",
"42000.000000","14.024065","48.680752","51.198034","24.245951","31.692708","49.600714","54.851626",
"43000.000000","14.169123","47.773744","48.966801","24.394409","31.218781","46.899916","55.367920",
