"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.173913","14.285714","1.694915","2.000000","2.325581","1.666667","1.234568",
"2.000000","1.086957","6.250000","33.333333","7.142857","33.333333","33.333333","33.333333",
"3.000000","9.090909","1.751313","6.250000","14.285714","14.285714","33.333333","2.500000",
"4.000000","9.090909","25.000000","12.500000","14.285714","12.500000","33.333333","25.000000",
"5.000000","3.703704","1.492537","14.285714","11.111111","14.285714","0.069531","1.851852",
"6.000000","7.692308","20.000000","25.000000","11.111111","16.666667","16.666667","14.285714",
"7.000000","10.000000","33.333333","14.285714","12.500000","20.000000","33.333333","16.666667",
"8.000000","7.692308","33.333333","12.500000","11.111111","12.500000","20.000000","25.000000",
"9.000000","11.111111","2.173913","16.666667","16.666667","10.000000","25.000000","2.564103",
"10.000000","14.285714","33.333333","20.000000","16.666667","16.666667","25.000000","20.000000",
"15.000000","4.897160","7.462687","13.888889","13.513514","13.513514","38.461538","38.461538",
"20.000000","12.820513","0.000012","1.666667","11.904762","11.111111","3.311258","4.032258",
"25.000000","5.154639","12.820513","0.000097","12.820513","10.638298","35.714286","27.777778",
"30.000000","11.904762","33.333333","4.237288","9.433962","10.000000","45.454545","33.333333",
"35.000000","13.513514","3.205128","17.241379","8.474576","8.771930","3.649635","3.164557",
"40.000000","15.151515","33.333333","2.906977","1.050200","1.093853","45.454545","41.666667",
"45.000000","14.705882","55.555556","26.315789","2.242152","2.232143","41.666667","55.555556",
"50.000000","3.676471","38.461538","22.727273","13.157895","13.888889","35.714286","45.454545",
"55.000000","9.615385","17.857143","3.086420","2.840909","2.777778","33.333333","41.666667",
"60.000000","16.666667","35.714286","31.250000","15.625000","17.241379","50.000000","41.666667",
"65.000000","16.129032","2.261420","35.714286","16.666667","15.625000","2.589332","2.511301",
"70.000000","10.869565","38.461538","26.315789","2.777778","2.807412","62.500000","62.500000",
"75.000000","14.285714","41.666667","33.333333","17.241379","16.666667","55.555556","83.333333",
"80.000000","17.241379","45.454545","41.666667","17.857143","16.666667","55.555556","50.000000",
"85.000000","16.666667","71.428571","33.333333","14.705882","17.857143","50.000000","55.555556",
"90.000000","15.151515","83.333333","1.923077","16.666667","17.857143","62.500000","45.454545",
"95.000000","13.157895","50.000000","45.454545","13.888889","17.241379","55.555556","62.500000",
"100.000000","1.999200","41.666667","50.000000","14.705882","15.151515","35.714286","45.454545",
"125.000000","13.586957","45.454545","58.139535","8.680556","6.925208","50.000000","47.169811",
"150.000000","14.880952","5.580357","36.764706","17.241379","17.985612","8.833922","7.309942",
"175.000000","16.447368","92.592593","6.112469","4.969191","4.929994","69.444444","86.206897",
"200.000000","4.939735","73.529412","46.296296","30.487805","30.487805","67.567568","92.592593",
"225.000000","16.129032","86.206897","52.083333","28.735632","26.041667","59.523810","62.500000",
"250.000000","15.923567","35.663338","17.006803","21.551724","15.625000","56.818182","37.257824",
"275.000000","17.006803","3.285151","19.069413","13.368984","11.904762","5.009016","3.770739",
"300.000000","16.891892","92.592593","3.392130","4.117938","3.936388","62.500000","96.153846",
"325.000000","17.593244","73.529412","69.444444","38.461538","35.714286","55.555556","71.428571",
"350.000000","16.447368","80.645161","56.818182","40.983607","40.983607","69.444444","69.444444",
"375.000000","15.723270","58.139535","59.523810","33.333333","35.714286","71.428571","53.191489",
"400.000000","16.129032","58.004640","46.296296","29.761905","33.333333","59.523810","39.062500",
"425.000000","3.120709","54.347826","41.666667","30.120482","27.442371","73.529412","42.372881",
"450.000000","17.361111","54.347826","44.642857","31.645570","26.041667","59.523810","32.051282",
"475.000000","18.248175","41.666667","47.169811","24.271845","23.584906","62.500000","53.191489",
"500.000000","18.796992","43.859649","60.975610","16.015375","17.482517","56.818182","51.020408",
"525.000000","14.450867","1.760439","51.020408","2.612057","10.204082","2.856816","1.919975",
"550.000000","15.060241","58.139535","39.062500","35.211268","6.647168","69.444444","62.500000",
"575.000000","17.361111","60.975610","2.088380","50.000000","2.069365","71.428571","56.818182",
"600.000000","17.730496","69.444444","75.757576","35.714286","39.062500","59.523810","55.555556",
"625.000000","15.625000","83.333333","52.083333","39.062500","38.461538","47.984645","49.019608",
"650.000000","17.006803","78.125000","49.019608","32.894737","41.666667","78.125000","75.757576",
"675.000000","15.923567","73.529412","40.322581","41.666667","37.313433","86.206897","73.529412",
"700.000000","15.923567","69.252078","71.428571","35.211268","37.313433","71.428571","58.139535",
"725.000000","16.025641","53.191489","59.523810","32.467532","35.211268","83.333333","58.139535",
"750.000000","14.044944","55.555556","56.818182","33.333333","40.322581","69.444444","45.454545",
"775.000000","15.337423","69.444444","59.523810","31.645570","36.231884","65.789474","51.020408",
"800.000000","13.736264","59.523810","60.975610","29.761905","35.211268","56.818182","65.789474",
"825.000000","1.725090","62.500000","40.322581","31.250000","30.487805","53.191489","54.347826",
"850.000000","18.115942","71.428571","52.083333","26.881720","29.411765","52.083333","51.020408",
"875.000000","16.447368","54.347826","44.642857","26.315789","30.487805","52.083333","35.714286",
"900.000000","19.379845","59.523810","36.764706","21.367521","26.595745","59.523810","53.191489",
"925.000000","17.605634","42.372881","55.555556","26.041667","27.777778","60.975610","55.555556",
"950.000000","16.545334","41.666667","53.191489","1.554533","21.008403","52.083333","54.347826",
"975.000000","16.778523","41.666667","53.191489","43.859649","17.482517","52.083333","42.372881",
"1000.000000","18.796992","41.666667","58.139535","43.859649","13.888889","58.139535","37.878788",
"1100.000000","14.490654","3.641263","3.817814","46.728972","4.875433","5.766680","4.111504",
"1200.000000","16.501650","41.476566","70.422535","39.682540","4.765990","78.740157","69.444444",
"1300.000000","16.946280","55.248619","63.694268","34.352456","40.469446","63.653724","79.365079",
"1400.000000","16.313214","54.347826","52.328624","34.965035","36.630037","52.356021","65.789474",
"1500.000000","14.990256","47.846890","52.083333","32.679739","34.482759","70.921986","62.460962",
"1600.000000","15.870497","52.882073","53.475936","31.046259","32.247662","72.992701","55.555556",
"1700.000000","14.858841","50.000000","51.282051","27.548209","31.446541","62.893082","52.356021",
"1800.000000","2.966215","46.082949","44.444444","25.000000","26.178010","67.567568","42.372881",
"1900.000000","18.214936","45.248869","50.000000","3.088040","24.148756","49.751244","46.707146",
"2000.000000","17.885888","46.948357","39.215686","39.200314","14.947683","41.493776","48.780488",
"2100.000000","17.006803","0.020500","40.650407","43.859649","4.668098","2.561213","2.017186",
"2200.000000","17.540782","19.157088","2.074474","39.840637","1.291356","64.516129","72.411296",
"2300.000000","15.360983","27.092929","56.179775","36.616624","43.103448","73.529412","66.666667",
"2400.000000","15.453562","19.801980","60.606061","39.682540","37.037037","63.291139","65.359477",
"2500.000000","15.195259","20.238818","64.935065","34.482759","39.840637","63.291139","72.463768",
"2600.000000","14.641288","19.157088","51.255766","34.722222","37.579857","57.110223","59.880240",
"2700.000000","15.525540","18.211619","48.780488","32.992412","40.000000","62.500000","68.446270",
"2800.000000","15.080682","30.395137","54.945055","35.211268","36.363636","51.282051","50.505051",
"2900.000000","14.471780","34.482759","45.045045","30.487805","37.023325","54.644809","60.240964",
"3000.000000","15.335071","24.443901","51.813472","32.351990","33.333333","51.813472","49.261084",
"3100.000000","14.345144","34.013605","49.019608","30.674847","33.557047","49.751244","50.505051",
"3200.000000","14.224751","33.433634","50.000000","28.735632","31.836995","47.169811","57.142857",
"3300.000000","14.283674","35.842294","53.191489","27.166531","30.581040","57.803468","60.240964",
"3400.000000","14.490654","35.335689","45.871560","25.125628","26.041667","52.356021","45.045045",
"3500.000000","14.222728","41.666667","45.228403","1.721882","29.403117","48.520136","52.631579",
"3600.000000","13.458950","34.952814","43.668122","42.918455","25.641026","44.843049","40.306328",
"3700.000000","15.035333","28.818444","41.666667","44.843049","25.510204","43.668122","44.843049",
"3800.000000","1.581128","37.878788","39.370079","43.668122","18.653236","40.485830","41.322314",
"3900.000000","15.974441","33.886818","38.759690","37.023325","12.786089","48.543689","44.424700",
"4000.000000","16.747613","40.000000","39.840637","42.918455","5.125051","38.910506","42.372881",
"4100.000000","16.860563","0.824599","37.593985","43.478261","1.957560","1.272313","1.194786",
"4200.000000","16.835017","55.555556","41.305246","40.322581","1.936296","64.935065","99.009901",
"4300.000000","16.580998","55.524708","1.104997","38.299502","1.169344","56.785917","79.365079",
"4400.000000","16.977929","63.694268","60.606061","37.878788","0.856238","70.921986","82.644628",
"4500.000000","16.257519","76.335878","57.471264","35.842294","39.525692","77.519380","90.090090",
"4600.000000","17.982377","76.923077","59.844405","38.153377","43.478261","58.823529","93.457944",
"4700.000000","16.420361","54.945055","57.803468","37.735849","38.022814","51.546392","92.592593",
"4800.000000","14.490654","73.475386","53.475936","37.878788","39.666799","62.893082","78.678206",
"4900.000000","15.195259","54.945055","59.171598","34.002040","37.174721","54.054054","87.719298",
"5000.000000","14.430014","70.921986","53.763441","35.971223","37.735849","68.027211","78.740157",
"5100.000000","14.617746","58.823529","46.490005","35.460993","37.878788","57.803468","71.428571",
"5200.000000","13.715540","65.359477","52.356021","35.460993","34.965035","48.756704","74.074074",
"5300.000000","13.623978","57.803468","54.054054","32.041012","38.167939","60.606061","68.965517",
"5400.000000","14.242985","57.142857","51.282051","31.347962","37.593985","55.248619","68.917988",
"5500.000000","14.345144","53.475936","53.163211","33.557047","35.075412","50.761421","83.333333",
"5600.000000","13.586957","54.054054","51.546392","33.101622","33.112583","59.171598","68.493151",
"5700.000000","14.025245","50.251256","57.803468","31.847134","32.467532","51.519835","70.422535",
"5800.000000","13.156164","51.519835","55.248619","31.250000","34.470872","48.543689","64.516129",
"5900.000000","13.421017","64.935065","50.000000","33.333333","32.786885","54.644809","73.475386",
"6000.000000","13.698630","55.248619","47.619048","28.409091","35.842294","51.282051","53.763441",
"6100.000000","13.385089","52.083333","61.349693","29.664788","34.002040","52.882073","60.975610",
"6200.000000","13.121638","55.865922","50.251256","30.769231","33.898305","51.282051","67.567568",
"6300.000000","13.138878","54.347826","48.309179","28.248588","31.746032","57.471264","61.349693",
"6400.000000","13.812155","49.751244","47.147572","28.003360","31.735957","51.020408","60.204696",
"6500.000000","13.640704","46.082949","50.505051","25.125628","33.112583","44.622936","69.930070",
"6600.000000","12.577034","49.504950","39.215686","26.109661","30.303030","49.019608","64.935065",
"6700.000000","11.860989","47.596383","43.290043","26.518165","27.616680","49.261084","59.880240",
"6800.000000","13.156164","51.282051","46.926326","0.933532","28.735632","43.290043","65.789474",
"6900.000000","12.886598","45.248869","48.543689","46.296296","26.246719","45.228403","60.938452",
"7000.000000","12.802458","52.910053","45.045045","40.485830","25.380711","51.813472","55.248619",
"7100.000000","12.753475","47.596383","43.478261","46.948357","26.315789","41.322314","53.763441",
"7200.000000","12.753475","45.248869","41.305246","41.649313","22.517451","42.194093","60.240964",
"7300.000000","13.020833","40.322581","42.735043","43.859649","22.573363","46.061723","60.975610",
"7400.000000","12.075836","44.843049","42.735043","40.983607","21.781747","45.248869","54.914882",
"7500.000000","12.818869","45.850527","44.228218","44.622936","17.123288","41.493776","50.000000",
"7600.000000","0.757679","44.843049","38.759690","38.759690","15.598191","44.424700","47.169811",
"7700.000000","15.895724","41.666667","43.103448","39.840637","12.968487","37.735849","51.020408",
"7800.000000","14.492754","45.248869","37.878788","46.948357","5.106731","38.759690","48.756704",
"7900.000000","14.880952","42.016807","43.459365","40.144520","4.455931","40.160643","55.555556",
"8000.000000","15.501473","46.082949","41.322314","40.160643","3.482864","39.200314","44.052863",
"8100.000000","14.858841","44.247788","45.454545","36.630037","2.302874","42.194093","48.780488",
"8200.000000","15.479876","0.414024","43.668122","37.864445","0.798008","0.628397","0.635223",
"8300.000000","14.923146","62.460962","37.439161","34.843206","0.645353","57.142857","85.470085",
"8400.000000","14.245014","45.871560","0.571017","37.453184","0.655506","60.606061","93.457944",
"8500.000000","15.128593","56.497175","59.880240","38.314176","0.527045","62.893082","83.333333",
"8600.000000","14.023279","56.179775","59.880240","39.984006","38.595137","58.479532","68.965517",
"8700.000000","15.012761","52.356021","54.945055","42.372881","37.593985","55.834729","80.645161",
"8800.000000","14.684288","57.438254","62.460962","38.167939","40.983607","67.114094","75.757576",
"8900.000000","14.003641","51.020408","64.516129","36.751194","38.910506","55.248619","80.000000",
"9000.000000","15.335071","48.543689","56.497175","33.783784","39.047247","60.240964","78.740157",
"9100.000000","13.351135","66.666667","59.523810","37.037037","34.129693","68.027211","70.422535",
"9200.000000","13.945056","65.359477","54.945055","37.593985","40.322581","52.631579","69.444444",
"9300.000000","14.448779","66.225166","51.519835","36.900369","35.198874","53.475936","66.181337",
"9400.000000","14.471780","69.930070","51.813472","34.246575","36.231884","58.479532","96.153846",
"9500.000000","13.925637","52.083333","49.019608","40.650407","35.460993","52.910053","65.789474",
"9600.000000","15.103459","58.479532","53.475936","40.144520","34.118048","50.994391","70.921986",
"9700.000000","13.964530","51.786639","60.938452","33.670034","35.842294","58.479532","80.000000",
"9800.000000","14.164306","51.813472","51.813472","34.482759","36.496350","45.662100","62.500000",
"9900.000000","13.772208","57.471264","60.240964","34.234851","37.735849","53.475936","70.372977",
"10000.000000","14.202528","64.935065","52.356021","38.022814","37.299515","52.603893","76.335878",
"11000.000000","13.193134","53.702809","50.913905","34.266525","35.634109","53.960717","73.740875",
"12000.000000","13.012870","55.245567","50.045041","31.672632","33.643979","49.426651","68.535399",
"13000.000000","12.539657","49.282933","45.825314","28.700169","30.681435","49.014802","64.176614",
"14000.000000","12.336997","33.701806","44.283057","4.209427","27.759272","46.292010","57.897175",
"15000.000000","13.045123","42.387250","41.559305","42.603954","19.122287","43.626211","54.135990",
"16000.000000","3.690241","42.988565","40.645450","40.913182","5.595752","42.914771","51.171835",
"17000.000000","17.031423","1.992484","2.754950","31.672632","0.789014","3.058010","3.105204",
"18000.000000","17.139429","54.194667","57.431656","38.236531","37.647767","53.214134","79.170295",
"19000.000000","16.802204","56.268287","52.904455","36.479043","35.788419","51.355793","74.343915",
"20000.000000","15.251807","54.939018","55.583347","33.621356","33.724538","51.490654","74.677022",
"21000.000000","15.589437","54.939018","52.408155","32.048200","33.187309","49.721559","68.865781",
"22000.000000","15.102090","50.145422","50.072605","31.325377","32.849353","47.501425","71.265678",
"23000.000000","14.426684","49.524564","47.819434","30.747471","31.976465","45.142651","66.176957",
"24000.000000","14.091255","47.411341","47.546596","28.374429","30.794814","44.698731","65.915233",
"25000.000000","14.274091","46.593980","37.337117","27.455179","29.556068","42.547760","63.123343",
"26000.000000","14.170930","45.020710","47.911077","26.770895","27.690859","43.081165","58.920575",
"27000.000000","14.428765","44.048982","45.347361","24.978768","26.417985","39.774083","56.522722",
"28000.000000","13.567416","42.877969","42.441219","23.345940","23.944067","40.139686","53.960717",
"29000.000000","13.746460","41.507554","42.172740","19.800020","21.347451","39.538194","53.786575",
"30000.000000","13.250825","39.663652","39.089985","2.198324","17.377704","38.607057","49.062899",
"31000.000000","1.882644","38.981796","39.320541","39.195704","11.605236","36.020460","49.062899",
"32000.000000","15.960418","38.221916","38.004028","37.394361","4.675519","36.321371","45.657931",
"33000.000000","15.836316","0.989304","1.377893","36.189925","0.370032","1.752719","1.509480",
"34000.000000","15.813777","62.766759","55.735147","36.600542","38.711675","64.263222","80.057642",
"35000.000000","15.635750","55.456965","55.456965","34.839564","36.399374","65.397947","79.484938",
"36000.000000","15.331310","54.969217","53.072922","35.394471","35.170401","62.924742","71.833920",
"37000.000000","15.423530","57.696746","50.965802","33.780360","35.084026","61.117223","74.008289",
"38000.000000","15.514459","56.016133","54.168247","32.665861","34.574560","58.370301","74.178473",
"39000.000000","15.120358","52.405408","52.543085","32.507639","33.098335","59.164596","74.839096",
"40000.000000","14.459852","55.890901","51.674246","31.884705","33.153201","60.565683","68.115251",
"41000.000000","14.793775","53.044770","51.567657","31.217807","32.027672","60.020407","65.871813",
"42000.000000","14.343704","47.865212","48.823357","29.803594","31.178873","59.555714","68.865781",
"43000.000000","14.235483","47.819434","49.920128","29.785840","31.188597","55.490816","65.053344",
