"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.666667","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.800000","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.761905","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.695652","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.727273","0.509804","1.000000","0.970588","0.500000","0.500000",
"408.000000","0.994975","0.715084","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.750733","0.501639","0.947541","0.980328","0.500000","0.500000",
"1740.000000","0.998785","0.738817","0.500870","0.880000","0.991304","0.500000","0.500000",
"3738.000000","0.999426","0.726757","0.500448","0.768610","0.996413","0.500000","0.500000",
"7516.000000","0.999733","0.729085","0.500455","0.827869","0.999089","0.500000","0.500000",
"15172.000000","0.999867","0.728955","0.500230","0.814253","0.999770","0.500000","0.500000",
"30726.000000","0.999934","0.731494","0.500118","0.852593","0.999882","0.500000","0.500000",
"62232.000000","0.999967","0.729215","0.500060","0.845655","0.999760","0.500000","0.500000",
"126270.000000","0.999984","0.731265","0.500030","0.807431","0.995730","0.500000","0.500000",
"256278.000000","0.999992","0.730287","0.500015","0.834838","0.999772","0.500000","0.500000",
"520240.000000","0.999996","0.731017","0.500008","0.811835","0.995089","0.500000","0.500000",
"1056322.000000","0.999998","0.731633","0.500004","0.826111","0.992767","0.500000","0.500000",
"2144976.000000","0.999999","0.730882","0.500002","0.785398","0.994378","0.500000","0.500000",
"4355706.000000","1.000000","0.731229","0.500001","0.784618","0.992310","0.500000","0.500000",
"8844858.000000","1.000000","0.731280","0.500000","0.787346","0.991621","0.500000","0.500000",
"17961078.000000","1.000000","0.731114","0.500000","0.808124","0.989706","0.500000","0.500000",
"36473442.000000","1.000000","0.731061","0.500000","0.752423","0.989991","0.500000","0.500000",
"74066548.000000","1.000000","0.731016","0.500000","0.745883","0.988675","0.500000","0.500000",
"150406842.000000","1.000000","0.731068","0.500000","0.745703","0.986880","0.000000","0.500000",
"305431228.000000","1.000000","0.731077","0.500000","0.730427","0.985566","0.000000","0.500000",
"0.000000","0.000000","0.731053","0.500000","0.733575","0.986676","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.728751",
